now=,838.86,s,speed=,40.39,MB/s,40722.9,iops size=,29798.1,MB,average=,35.52,MB/s,35815.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,839.86,s,speed=,39.63,MB/s,39955.4,iops size=,29837.8,MB,average=,35.53,MB/s,35820.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,840.86,s,speed=,39.00,MB/s,39324.0,iops size=,29876.9,MB,average=,35.53,MB/s,35824.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,841.86,s,speed=,41.59,MB/s,41936.5,iops size=,29918.5,MB,average=,35.54,MB/s,35831.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,842.86,s,speed=,41.76,MB/s,42102.6,iops size=,29960.2,MB,average=,35.55,MB/s,35838.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,843.86,s,speed=,41.27,MB/s,41609.7,iops size=,30001.5,MB,average=,35.55,MB/s,35845.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,844.87,s,speed=,41.26,MB/s,41596.3,iops size=,30043.1,MB,average=,35.56,MB/s,35852.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,845.87,s,speed=,41.89,MB/s,42233.9,iops size=,30085.0,MB,average=,35.57,MB/s,35860.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,846.88,s,speed=,41.92,MB/s,42269.0,iops size=,30127.2,MB,average=,35.57,MB/s,35867.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,847.88,s,speed=,41.17,MB/s,41513.6,iops size=,30168.6,MB,average=,35.58,MB/s,35874.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,848.88,s,speed=,41.53,MB/s,41874.5,iops size=,30210.1,MB,average=,35.59,MB/s,35881.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,849.89,s,speed=,40.64,MB/s,40980.0,iops size=,30250.9,MB,average=,35.59,MB/s,35887.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,850.89,s,speed=,40.86,MB/s,41196.3,iops size=,30292.0,MB,average=,35.60,MB/s,35893.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,851.89,s,speed=,41.34,MB/s,41677.7,iops size=,30333.4,MB,average=,35.61,MB/s,35900.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,852.89,s,speed=,40.86,MB/s,41192.4,iops size=,30374.3,MB,average=,35.61,MB/s,35906.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,853.89,s,speed=,40.69,MB/s,41023.0,iops size=,30415.0,MB,average=,35.62,MB/s,35912.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,854.89,s,speed=,42.64,MB/s,42994.3,iops size=,30457.6,MB,average=,35.63,MB/s,35921.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,855.89,s,speed=,42.01,MB/s,42351.9,iops size=,30499.7,MB,average=,35.63,MB/s,35928.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,856.89,s,speed=,41.13,MB/s,41469.9,iops size=,30540.8,MB,average=,35.64,MB/s,35935.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,857.90,s,speed=,41.42,MB/s,41757.6,iops size=,30582.2,MB,average=,35.65,MB/s,35941.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,858.90,s,speed=,40.45,MB/s,40783.5,iops size=,30622.7,MB,average=,35.65,MB/s,35947.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,859.90,s,speed=,40.01,MB/s,40335.9,iops size=,30662.9,MB,average=,35.66,MB/s,35952.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,860.90,s,speed=,40.53,MB/s,40859.4,iops size=,30703.5,MB,average=,35.66,MB/s,35958.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,861.90,s,speed=,39.97,MB/s,40298.2,iops size=,30743.4,MB,average=,35.67,MB/s,35963.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,862.90,s,speed=,40.07,MB/s,40401.6,iops size=,30783.5,MB,average=,35.67,MB/s,35968.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,863.90,s,speed=,40.42,MB/s,40750.6,iops size=,30823.9,MB,average=,35.68,MB/s,35974.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,864.90,s,speed=,39.96,MB/s,40286.2,iops size=,30863.9,MB,average=,35.68,MB/s,35979.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,865.90,s,speed=,39.67,MB/s,39999.9,iops size=,30903.5,MB,average=,35.69,MB/s,35983.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,866.90,s,speed=,39.60,MB/s,39928.7,iops size=,30943.1,MB,average=,35.69,MB/s,35988.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,867.90,s,speed=,39.69,MB/s,40021.7,iops size=,30982.9,MB,average=,35.70,MB/s,35992.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,868.91,s,speed=,40.61,MB/s,40943.4,iops size=,31023.7,MB,average=,35.70,MB/s,35998.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,869.91,s,speed=,40.46,MB/s,40790.8,iops size=,31064.2,MB,average=,35.71,MB/s,36004.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,870.91,s,speed=,39.82,MB/s,40147.4,iops size=,31104.0,MB,average=,35.71,MB/s,36008.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,871.91,s,speed=,40.38,MB/s,40711.8,iops size=,31144.4,MB,average=,35.72,MB/s,36014.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,872.91,s,speed=,40.49,MB/s,40818.9,iops size=,31184.9,MB,average=,35.73,MB/s,36019.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,873.91,s,speed=,40.36,MB/s,40697.6,iops size=,31225.2,MB,average=,35.73,MB/s,36025.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,874.91,s,speed=,39.70,MB/s,40028.0,iops size=,31264.9,MB,average=,35.74,MB/s,36029.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,875.91,s,speed=,39.00,MB/s,39318.2,iops size=,31303.9,MB,average=,35.74,MB/s,36033.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,876.91,s,speed=,37.74,MB/s,38046.8,iops size=,31341.7,MB,average=,35.74,MB/s,36035.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,877.91,s,speed=,37.90,MB/s,38214.6,iops size=,31379.6,MB,average=,35.74,MB/s,36038.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,878.91,s,speed=,45.07,MB/s,45438.3,iops size=,31424.6,MB,average=,35.75,MB/s,36049.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,879.91,s,speed=,40.24,MB/s,40567.3,iops size=,31464.9,MB,average=,35.76,MB/s,36054.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,880.91,s,speed=,39.61,MB/s,39938.0,iops size=,31504.7,MB,average=,35.76,MB/s,36058.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,881.91,s,speed=,40.00,MB/s,40333.0,iops size=,31544.7,MB,average=,35.77,MB/s,36063.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,882.92,s,speed=,39.44,MB/s,39766.8,iops size=,31584.3,MB,average=,35.77,MB/s,36067.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,883.92,s,speed=,40.48,MB/s,40814.3,iops size=,31624.8,MB,average=,35.78,MB/s,36073.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,884.92,s,speed=,40.64,MB/s,40970.5,iops size=,31665.4,MB,average=,35.78,MB/s,36078.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,885.92,s,speed=,39.39,MB/s,39715.9,iops size=,31704.8,MB,average=,35.79,MB/s,36082.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,886.92,s,speed=,39.22,MB/s,39544.5,iops size=,31744.1,MB,average=,35.79,MB/s,36086.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,887.92,s,speed=,39.39,MB/s,39719.5,iops size=,31783.4,MB,average=,35.80,MB/s,36090.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,888.92,s,speed=,38.89,MB/s,39208.9,iops size=,31822.3,MB,average=,35.80,MB/s,36094.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,889.92,s,speed=,39.02,MB/s,39340.6,iops size=,31861.4,MB,average=,35.80,MB/s,36097.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,890.93,s,speed=,38.90,MB/s,39219.0,iops size=,31900.5,MB,average=,35.81,MB/s,36101.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,891.93,s,speed=,39.53,MB/s,39858.5,iops size=,31940.1,MB,average=,35.81,MB/s,36105.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,892.93,s,speed=,40.65,MB/s,40986.5,iops size=,31981.0,MB,average=,35.82,MB/s,36111.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,893.93,s,speed=,39.57,MB/s,39892.5,iops size=,32020.5,MB,average=,35.82,MB/s,36115.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,894.93,s,speed=,39.25,MB/s,39574.6,iops size=,32059.8,MB,average=,35.82,MB/s,36119.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,895.93,s,speed=,39.45,MB/s,39776.5,iops size=,32099.2,MB,average=,35.83,MB/s,36123.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,896.93,s,speed=,39.47,MB/s,39792.5,iops size=,32138.7,MB,average=,35.83,MB/s,36127.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,897.93,s,speed=,39.19,MB/s,39510.5,iops size=,32177.9,MB,average=,35.84,MB/s,36131.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,898.93,s,speed=,39.34,MB/s,39665.7,iops size=,32217.2,MB,average=,35.84,MB/s,36135.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,899.93,s,speed=,37.79,MB/s,38103.0,iops size=,32255.0,MB,average=,35.84,MB/s,36137.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,900.93,s,speed=,37.30,MB/s,37610.9,iops size=,32292.3,MB,average=,35.84,MB/s,36138.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,901.93,s,speed=,37.97,MB/s,38281.5,iops size=,32330.3,MB,average=,35.85,MB/s,36141.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,902.93,s,speed=,39.15,MB/s,39469.7,iops size=,32369.4,MB,average=,35.85,MB/s,36144.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,903.93,s,speed=,43.66,MB/s,44018.2,iops size=,32413.1,MB,average=,35.86,MB/s,36153.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,904.93,s,speed=,38.93,MB/s,39249.9,iops size=,32452.0,MB,average=,35.86,MB/s,36157.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,905.93,s,speed=,39.10,MB/s,39422.1,iops size=,32491.1,MB,average=,35.86,MB/s,36160.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,906.93,s,speed=,39.19,MB/s,39511.8,iops size=,32530.3,MB,average=,35.87,MB/s,36164.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,907.93,s,speed=,38.66,MB/s,38978.6,iops size=,32569.0,MB,average=,35.87,MB/s,36167.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,908.93,s,speed=,37.91,MB/s,38221.9,iops size=,32606.9,MB,average=,35.87,MB/s,36169.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,909.93,s,speed=,38.34,MB/s,38653.3,iops size=,32645.2,MB,average=,35.88,MB/s,36172.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,910.93,s,speed=,37.56,MB/s,37864.7,iops size=,32682.8,MB,average=,35.88,MB/s,36174.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,911.93,s,speed=,39.45,MB/s,39771.6,iops size=,32722.2,MB,average=,35.88,MB/s,36178.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,912.93,s,speed=,37.75,MB/s,38060.4,iops size=,32760.0,MB,average=,35.88,MB/s,36180.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,913.93,s,speed=,38.06,MB/s,38375.7,iops size=,32798.1,MB,average=,35.89,MB/s,36182.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,914.93,s,speed=,39.31,MB/s,39635.5,iops size=,32837.4,MB,average=,35.89,MB/s,36186.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,915.93,s,speed=,38.58,MB/s,38894.6,iops size=,32876.0,MB,average=,35.89,MB/s,36189.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,916.93,s,speed=,38.14,MB/s,38456.2,iops size=,32914.1,MB,average=,35.90,MB/s,36191.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,917.93,s,speed=,38.12,MB/s,38438.5,iops size=,32952.2,MB,average=,35.90,MB/s,36194.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,918.93,s,speed=,37.96,MB/s,38268.4,iops size=,32990.2,MB,average=,35.90,MB/s,36196.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,919.94,s,speed=,37.28,MB/s,37584.9,iops size=,33027.7,MB,average=,35.90,MB/s,36198.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,920.94,s,speed=,38.42,MB/s,38733.7,iops size=,33066.1,MB,average=,35.90,MB/s,36200.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,921.94,s,speed=,37.86,MB/s,38175.3,iops size=,33104.0,MB,average=,35.91,MB/s,36203.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,922.94,s,speed=,38.24,MB/s,38550.9,iops size=,33142.2,MB,average=,35.91,MB/s,36205.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,923.94,s,speed=,38.39,MB/s,38709.1,iops size=,33180.6,MB,average=,35.91,MB/s,36208.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,924.94,s,speed=,37.54,MB/s,37844.8,iops size=,33218.2,MB,average=,35.91,MB/s,36210.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,925.94,s,speed=,36.90,MB/s,37209.3,iops size=,33255.1,MB,average=,35.91,MB/s,36211.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,926.94,s,speed=,37.00,MB/s,37307.4,iops size=,33292.1,MB,average=,35.92,MB/s,36212.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,927.94,s,speed=,36.73,MB/s,37036.4,iops size=,33328.8,MB,average=,35.92,MB/s,36213.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,928.94,s,speed=,36.17,MB/s,36466.7,iops size=,33365.0,MB,average=,35.92,MB/s,36213.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,929.94,s,speed=,38.74,MB/s,39063.7,iops size=,33403.7,MB,average=,35.92,MB/s,36216.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,930.94,s,speed=,39.06,MB/s,39387.0,iops size=,33442.8,MB,average=,35.92,MB/s,36219.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,931.94,s,speed=,38.47,MB/s,38790.6,iops size=,33481.3,MB,average=,35.93,MB/s,36222.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,932.94,s,speed=,37.80,MB/s,38110.9,iops size=,33519.1,MB,average=,35.93,MB/s,36224.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,933.94,s,speed=,37.86,MB/s,38173.4,iops size=,33556.9,MB,average=,35.93,MB/s,36226.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,934.94,s,speed=,37.77,MB/s,38076.6,iops size=,33594.7,MB,average=,35.93,MB/s,36228.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,935.94,s,speed=,37.71,MB/s,38020.5,iops size=,33632.5,MB,average=,35.93,MB/s,36230.7,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,936.94,s,speed=,38.08,MB/s,38392.0,iops size=,33670.6,MB,average=,35.94,MB/s,36233.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,937.94,s,speed=,38.07,MB/s,38381.8,iops size=,33708.7,MB,average=,35.94,MB/s,36235.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,938.94,s,speed=,38.30,MB/s,38620.1,iops size=,33747.0,MB,average=,35.94,MB/s,36237.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,939.94,s,speed=,38.21,MB/s,38524.4,iops size=,33785.2,MB,average=,35.94,MB/s,36240.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,940.94,s,speed=,38.19,MB/s,38503.5,iops size=,33823.4,MB,average=,35.95,MB/s,36242.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,941.94,s,speed=,37.59,MB/s,37904.4,iops size=,33861.0,MB,average=,35.95,MB/s,36244.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,942.94,s,speed=,38.97,MB/s,39294.3,iops size=,33899.9,MB,average=,35.95,MB/s,36247.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,943.95,s,speed=,37.67,MB/s,37977.5,iops size=,33937.9,MB,average=,35.95,MB/s,36249.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,944.95,s,speed=,39.70,MB/s,40025.4,iops size=,33977.6,MB,average=,35.96,MB/s,36253.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,945.95,s,speed=,37.62,MB/s,37931.7,iops size=,34015.2,MB,average=,35.96,MB/s,36255.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,946.96,s,speed=,37.71,MB/s,38016.1,iops size=,34053.2,MB,average=,35.96,MB/s,36257.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,947.96,s,speed=,37.79,MB/s,38099.3,iops size=,34090.9,MB,average=,35.96,MB/s,36259.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,948.96,s,speed=,37.66,MB/s,37968.0,iops size=,34128.6,MB,average=,35.96,MB/s,36260.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,949.96,s,speed=,38.12,MB/s,38435.3,iops size=,34166.7,MB,average=,35.97,MB/s,36263.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,950.96,s,speed=,37.85,MB/s,38163.3,iops size=,34204.6,MB,average=,35.97,MB/s,36265.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,951.96,s,speed=,38.52,MB/s,38836.5,iops size=,34243.1,MB,average=,35.97,MB/s,36267.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,952.96,s,speed=,37.34,MB/s,37643.3,iops size=,34280.6,MB,average=,35.97,MB/s,36269.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,953.96,s,speed=,37.50,MB/s,37812.8,iops size=,34318.1,MB,average=,35.97,MB/s,36270.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,954.96,s,speed=,37.36,MB/s,37672.6,iops size=,34355.5,MB,average=,35.98,MB/s,36272.4,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,955.96,s,speed=,37.65,MB/s,37962.5,iops size=,34393.1,MB,average=,35.98,MB/s,36274.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,956.96,s,speed=,37.84,MB/s,38155.4,iops size=,34431.0,MB,average=,35.98,MB/s,36276.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,957.97,s,speed=,37.52,MB/s,37832.2,iops size=,34468.8,MB,average=,35.98,MB/s,36277.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,958.97,s,speed=,37.77,MB/s,38080.5,iops size=,34506.5,MB,average=,35.98,MB/s,36279.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,959.97,s,speed=,37.72,MB/s,38034.8,iops size=,34544.2,MB,average=,35.98,MB/s,36281.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,960.97,s,speed=,37.68,MB/s,37991.8,iops size=,34581.9,MB,average=,35.99,MB/s,36283.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,961.97,s,speed=,38.73,MB/s,39051.3,iops size=,34620.7,MB,average=,35.99,MB/s,36286.1,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,962.97,s,speed=,37.73,MB/s,38039.4,iops size=,34658.4,MB,average=,35.99,MB/s,36288.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,963.97,s,speed=,37.81,MB/s,38125.7,iops size=,34696.2,MB,average=,35.99,MB/s,36289.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,964.97,s,speed=,35.60,MB/s,35898.0,iops size=,34731.8,MB,average=,35.99,MB/s,36289.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,965.97,s,speed=,35.76,MB/s,36050.0,iops size=,34767.6,MB,average=,35.99,MB/s,36289.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,966.97,s,speed=,35.60,MB/s,35892.4,iops size=,34803.2,MB,average=,35.99,MB/s,36288.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,967.97,s,speed=,35.18,MB/s,35470.9,iops size=,34838.3,MB,average=,35.99,MB/s,36288.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,968.97,s,speed=,36.99,MB/s,37290.6,iops size=,34875.3,MB,average=,35.99,MB/s,36289.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,969.97,s,speed=,38.43,MB/s,38743.3,iops size=,34913.8,MB,average=,35.99,MB/s,36291.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,970.98,s,speed=,38.61,MB/s,38927.0,iops size=,34952.6,MB,average=,36.00,MB/s,36294.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,971.98,s,speed=,37.49,MB/s,37803.8,iops size=,34990.1,MB,average=,36.00,MB/s,36295.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,972.98,s,speed=,37.63,MB/s,37937.3,iops size=,35027.7,MB,average=,36.00,MB/s,36297.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,973.98,s,speed=,37.46,MB/s,37772.3,iops size=,35065.2,MB,average=,36.00,MB/s,36299.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,974.98,s,speed=,38.16,MB/s,38470.0,iops size=,35103.3,MB,average=,36.00,MB/s,36301.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,975.98,s,speed=,37.08,MB/s,37381.8,iops size=,35140.6,MB,average=,36.01,MB/s,36302.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,976.98,s,speed=,37.57,MB/s,37882.6,iops size=,35178.2,MB,average=,36.01,MB/s,36304.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,977.98,s,speed=,36.98,MB/s,37281.2,iops size=,35215.2,MB,average=,36.01,MB/s,36305.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,978.98,s,speed=,37.58,MB/s,37894.0,iops size=,35252.8,MB,average=,36.01,MB/s,36306.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,979.98,s,speed=,37.27,MB/s,37580.9,iops size=,35290.1,MB,average=,36.01,MB/s,36307.9,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,980.98,s,speed=,37.42,MB/s,37728.9,iops size=,35327.5,MB,average=,36.01,MB/s,36309.3,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,981.98,s,speed=,36.87,MB/s,37174.7,iops size=,35364.3,MB,average=,36.01,MB/s,36310.2,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,982.98,s,speed=,52.84,MB/s,53271.9,iops size=,35417.2,MB,average=,36.03,MB/s,36327.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,1091.26,s,speed=,0.40,MB/s,401.6,iops size=,35460.3,MB,average=,32.49,MB/s,32762.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,1092.26,s,speed=,94.01,MB/s,94785.9,iops size=,35554.3,MB,average=,32.55,MB/s,32819.6,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,1093.26,s,speed=,72.06,MB/s,72654.4,iops size=,35626.4,MB,average=,32.59,MB/s,32856.0,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,1094.26,s,speed=,65.92,MB/s,66468.0,iops size=,35692.3,MB,average=,32.62,MB/s,32886.8,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
now=,1095.26,s,speed=,62.76,MB/s,63277.9,iops size=,35755.1,MB,average=,32.65,MB/s,32914.5,l0 flush:,0.000,MB/s,l0 l1 compaction:,0.000,MB/s
